7,20170712;28.35;29.31;28.22;28.76;29.31;29.27;29.31;7879;1600000;4602343300;1
8,20170713;29.31;29.77;29.21;29.54;29.64;29.58;29.64;3054;696700;2058121400;1
9,20170714;29.71;29.99;29.57;29.94;29.99;29.72;29.99;4259;3434400;10283900500;0
10,20170717;29.85;29.99;29.5;29.71;29.78;29.65;29.78;3272;903100;2683685900;1
11,20170718;29.93;30.14;29.51;29.86;30.14;30.05;30.14;3721;873800;2609991500;0
12,20170719;30.16;30.29;29.35;29.68;29.75;29.74;29.75;3312;755900;2243856800;0
13,20170720;29.7;30.19;29.49;29.71;29.49;29.49;29.5;2304;623200;1852014700;0
14,20170721;29.49;29.76;29.21;29.39;29.49;29.45;29.49;2635;446300;1311873500;1
15,20170724;29.29;29.68;29.29;29.48;29.68;29.57;29.68;2328;672300;1982051900;1
16,20170725;29.75;30.17;29.7;29.98;30.17;30.1;30.17;3361;834100;2500936100;0
17,20170726;30.01;30.3;29.52;29.71;29.75;29.72;29.75;4159;738500;2194418600;0
18,20170727;30.07;30.07;29.31;29.6;29.45;29.45;29.46;4476;979400;2899779400;1
19,20170728;29.51;29.75;29.3;29.58;29.75;29.6;29.75;2234;421600;1247212900;1
20,20170731;29.74;30.15;29.45;29.93;30.15;30.03;30.15;2927;732900;2193930900;1
21,20170801;30.24;30.47;29.84;30.23;30.3;30.21;30.3;7125;1455700;4401604200;1
22,20170802;30.35;30.82;30.16;30.57;30.6;30.54;30.6;6196;1232500;3768110900;0
23,20170803;30.5;30.64;30.04;30.25;30.04;30.04;30.15;5305;964900;2918769300;1
24,20170804;30.11;30.31;29.96;30.15;30.26;30.26;30.28;4170;850400;2564527700;1
25,20170807;30.3;30.83;30.21;30.62;30.77;30.69;30.77;4172;760100;2327682500;1
26,20170808;30.77;31.55;30.74;31.13;30.9;30.9;30.98;5548;1029600;3204991100;1
27,20170809;30.61;30.89;30.49;30.65;30.68;30.68;30.82;2745;526200;1612965000;0
28,20170810;31.0;31.0;30.22;30.47;30.6;30.46;30.6;5034;825500;2515717600;1
29,20170811;30.62;30.96;30.37;30.74;30.92;30.92;30.93;4426;932900;2867544600;1
0,classificador;data;sinalcompra;acertou;openprice;closeprice;vlrcompra;vlrvenda;lucrobrutoR;impostorendaR;custotransacaoR;lucroliquidoR;lucrobrutoP;lucroliquidoP;custotransacaoP;custotransacaoAcumuladoP;lucrobrutoAcumuladoP;lucroliquidoAcumuladoP;evolucaoCapitalR;impostoRendaAcumuladoR
1,7;20170703;1;S;27.53;27.66;27530.00;27660.00;130.00;22.89;38.42;91.58;0.47;0.37;0.10;0.10;0.47;0.37;91.58;22.89
2,7;20170704;1;N;27.83;27.72;27830.00;27720.00;-110.00;0.00;0.00;-125.55;-0.40;-0.31;-0.09;0.02;0.08;0.06;-33.97;22.89
3,7;20170705;1;N;27.84;27.17;27840.00;27170.00;-670.00;0.00;0.00;-685.34;-2.41;-1.88;-0.53;-0.51;-2.33;-1.82;-719.31;22.89
4,7;20170706;1;S;27.23;27.28;27230.00;27280.00;50.00;0.00;15.38;34.62;0.18;0.14;0.04;-0.47;-2.15;-1.67;-684.70;22.89
5,7;20170707;1;S;27.30;27.70;27300.00;27700.00;400.00;0.00;15.54;384.46;1.47;1.14;0.32;-0.15;-0.68;-0.53;-300.24;22.89
6,7;20170710;1;S;27.69;28.08;27690.00;28080.00;390.00;34.86;50.55;339.45;1.41;1.10;0.31;0.16;0.73;0.57;39.22;57.76
7,7;20170711;1;S;28.35;29.31;28350.00;29310.00;960.00;188.77;204.91;755.09;3.39;2.64;0.74;0.91;4.11;3.21;794.30;246.53
8,7;20170713;1;S;29.71;29.99;29710.00;29990.00;280.00;52.72;69.12;210.88;0.94;0.74;0.21;1.11;5.06;3.94;1005.19;299.25
9,7;20170714;1;N;29.85;29.78;29850.00;29780.00;-70.00;0.00;0.00;-86.32;-0.23;-0.18;-0.05;1.06;4.82;3.76;918.87;299.25
10,7;20170717;1;S;29.93;30.14;29930.00;30140.00;210.00;38.71;55.16;154.84;0.70;0.55;0.15;1.22;5.52;4.31;1073.71;337.96
11,7;20170718;1;N;30.16;29.75;30160.00;29750.00;-410.00;0.00;0.00;-426.30;-1.36;-1.06;-0.30;0.92;4.16;3.25;647.41;337.96
12,7;20170725;1;N;30.01;29.75;30010.00;29750.00;-260.00;0.00;0.00;-276.30;-0.87;-0.68;-0.19;0.73;3.30;2.57;371.10;337.96
13,7;20170728;1;S;29.74;30.15;29740.00;30150.00;410.00;78.71;95.16;314.84;1.38;1.08;0.30;1.03;4.68;3.65;685.94;416.67
14,7;20170804;1;S;30.30;30.77;30300.00;30770.00;470.00;90.66;107.35;362.65;1.55;1.21;0.34;1.37;6.23;4.86;1048.59;507.33
15,7;20170807;1;S;30.77;30.90;30770.00;30900.00;130.00;22.65;39.39;90.61;0.42;0.33;0.09;1.46;6.65;5.19;1139.20;529.99
16,7;20170809;1;N;31.00;30.60;31000.00;30600.00;-400.00;0.00;0.00;-416.62;-1.29;-1.01;-0.28;1.18;5.36;4.18;722.58;529.99
17,7;20170810;1;S;30.62;30.92;30620.00;30920.00;300.00;56.65;73.39;226.61;0.98;0.76;0.22;1.39;6.34;4.94;949.19;586.64
0,Serie; media; desvioPadrao; desvioAbsoluto; mediana; quantil; minimo; maximo; amplitude; variancia
1,PrecoAbertura;29.41;1.16;0.95;29.74;29.74;27.23;31.00;3.77;1.35
2,PrecoFechamento;29.50;1.15;0.89;29.75;29.75;27.17;30.92;3.75;1.32
3,PrecoMaximo;29.76;1.11;0.87;30.11;30.11;27.59;31.55;3.96;1.24
4,PrecoMinimo;29.12;1.14;0.92;29.47;29.47;26.89;30.74;3.85;1.30
5,PrecoMedio;29.44;1.12;0.89;29.71;29.71;27.27;31.13;3.86;1.26
6,PrecoMelhorCompra;29.52;1.14;0.89;29.75;29.75;27.17;30.98;3.81;1.30
7,PrecoMelhor;29.44;1.13;0.87;29.68;29.68;27.10;30.92;3.82;1.28
